ID,Data,Cidade,Temperatura Máxima (°C),Temperatura Mínima (°C),Precipitação (mm),Umidade (%),Velocidade do vento (km/h)
1,2023-01-05,Porto Alegre,38.5,13.3,20.64,61,18.0
2,2023-06-01,São Paulo,10.6,4.5,49.99,63,20.2
3,2023-03-19,Rio de Janeiro,29.7,17.2,5.44,42,13.9
4,2023-10-28,Porto Alegre,34.0,11.3,8.64,43,5.8
5,2023-11-13,Curitiba,37.6,9.7,15.18,67,18.2
6,2023-07-31,Belo Horizonte,18.7,2.0,104.02,77,15.6
7,2023-12-04,São Paulo,34.2,20.5,48.53,53,17.7
8,2023-01-18,Porto Alegre,43.8,21.2,3.32,44,6.3
9,2023-03-17,Curitiba,30.1,9.2,3.38,43,9.5
10,2023-05-04,Porto Alegre,32.7,12.8,21.77,53,19.8
11,2023-10-16,Belo Horizonte,29.1,8.0,90.7,86,28.1
12,2023-06-04,Porto Alegre,25.3,-1.7,2.93,43,8.6
13,2023-04-15,Rio de Janeiro,24.4,14.5,49.64,64,19.9
14,2023-07-04,Porto Alegre,17.4,-4.4,47.91,72,17.6
15,2023-09-16,Belo Horizonte,30.7,14.0,45.05,66,19.0
16,2023-05-23,Belo Horizonte,30.7,5.0,63.9,82,25.4
17,2023-01-13,Belo Horizonte,44.6,17.7,63.39,86,16.2
18,2023-08-29,Rio de Janeiro,12.2,5.3,117.28,78,28.7
19,2023-03-19,Porto Alegre,34.1,5.7,19.86,68,12.4
20,2023-01-07,Rio de Janeiro,36.6,22.3,138.81,91,37.1
21,2023-07-24,Curitiba,21.3,-1.5,137.96,89,17.9
22,2023-11-27,Rio de Janeiro,25.4,13.9,35.51,67,28.0
23,2023-09-04,Porto Alegre,34.9,11.8,7.52,48,7.2
24,2023-12-11,Porto Alegre,36.7,18.3,127.51,75,19.9
25,2023-06-25,Porto Alegre,19.6,-5.4,48.99,74,16.1
26,2023-06-16,Rio de Janeiro,15.2,9.5,94.32,97,24.9
27,2023-04-15,São Paulo,25.2,18.5,84.63,93,23.3
28,2023-12-21,Curitiba,39.7,22.3,32.72,66,13.6
29,2023-10-27,Belo Horizonte,31.0,10.3,26.03,73,11.7
30,2023-07-26,São Paulo,11.8,0.3,10.87,73,21.7
31,2023-03-01,Rio de Janeiro,20.4,13.5,106.62,81,35.6
32,2023-12-30,São Paulo,39.5,26.1,51.08,79,31.3
33,2023-05-01,Belo Horizonte,35.9,9.7,49.78,50,16.2
34,2023-11-04,Curitiba,36.6,4.1,30.04,60,18.1
35,2023-01-04,São Paulo,32.8,20.1,93.51,90,28.6
36,2023-01-03,Belo Horizonte,38.4,19.9,13.93,62,14.2
37,2023-11-09,Curitiba,34.0,6.3,148.39,90,21.5
38,2023-11-15,São Paulo,25.6,15.6,4.33,47,16.7
39,2023-06-08,Curitiba,18.0,-5.8,15.05,67,19.2
40,2023-08-15,Belo Horizonte,22.2,-3.1,47.25,57,13.1
41,2023-06-01,Porto Alegre,23.0,-4.0,117.84,76,20.7
42,2023-09-15,Rio de Janeiro,26.3,16.3,65.46,90,21.8
43,2023-06-15,Rio de Janeiro,17.0,4.8,10.15,59,20.9
44,2023-06-26,Rio de Janeiro,10.6,6.6,114.9,80,37.4
45,2023-05-12,Porto Alegre,32.6,5.4,5.6,44,7.6
46,2023-04-24,Curitiba,32.7,4.9,113.41,99,29.9
47,2023-12-20,Rio de Janeiro,36.1,20.9,93.63,85,36.5
48,2023-08-20,Curitiba,24.6,-1.8,64.87,91,24.9
49,2023-05-29,Rio de Janeiro,23.8,14.3,126.99,81,31.7
50,2023-07-17,São Paulo,19.3,5.0,23.05,51,27.3
51,2023-02-02,Curitiba,41.2,21.7,109.04,84,15.7
52,2023-11-25,Porto Alegre,29.4,5.7,124.02,82,26.4
53,2023-12-13,Rio de Janeiro,37.9,24.8,32.42,74,19.9
54,2023-05-04,Curitiba,27.6,3.9,120.0,98,18.9
55,2023-11-07,São Paulo,23.2,19.2,130.25,77,28.6
56,2023-10-15,Curitiba,28.9,3.2,147.32,78,22.6
57,2023-04-19,São Paulo,20.4,13.5,86.07,84,38.7
58,2023-10-08,Rio de Janeiro,24.7,19.4,49.11,56,25.7
59,2023-08-19,São Paulo,19.3,6.1,24.1,68,23.8
60,2023-01-27,Curitiba,42.9,18.9,27.27,57,10.2
61,2023-11-07,São Paulo,28.3,18.1,0.09,44,14.9
62,2023-05-09,Rio de Janeiro,27.3,13.5,67.74,87,28.4
63,2023-10-28,São Paulo,28.7,15.7,3.73,46,16.1
64,2023-03-01,Curitiba,32.9,7.2,36.78,73,16.7
65,2023-07-29,Curitiba,16.4,-0.2,85.55,79,18.8
66,2023-11-01,Rio de Janeiro,23.0,17.4,102.8,92,24.6
67,2023-07-27,Belo Horizonte,23.1,-2.6,7.14,40,9.8
68,2023-07-05,Porto Alegre,19.1,-8.3,56.21,85,22.0
69,2023-06-06,Rio de Janeiro,14.4,6.6,56.06,79,37.6
70,2023-07-18,Porto Alegre,25.9,0.8,6.26,44,6.7
71,2023-06-21,São Paulo,19.5,6.4,16.71,61,26.9
72,2023-11-21,Rio de Janeiro,29.6,17.4,26.14,58,20.9
73,2023-01-04,Porto Alegre,40.2,14.4,73.16,89,17.1
74,2023-09-08,Belo Horizonte,31.6,4.8,1.04,49,7.0
75,2023-07-31,Curitiba,28.1,-0.5,41.58,54,11.2
76,2023-07-06,Rio de Janeiro,16.1,3.4,126.0,75,24.4
77,2023-11-22,Rio de Janeiro,28.4,13.5,59.17,86,34.3
78,2023-03-06,Curitiba,27.3,2.0,123.91,77,23.9
79,2023-06-20,Rio de Janeiro,11.2,2.7,117.39,83,27.5
80,2023-03-23,Rio de Janeiro,23.7,11.2,28.0,61,22.7
81,2023-08-22,Porto Alegre,16.9,2.6,39.34,50,18.1
82,2023-08-16,Belo Horizonte,24.4,1.6,31.65,71,18.5
83,2023-02-28,Porto Alegre,44.4,17.0,137.29,99,16.6
84,2023-01-25,Rio de Janeiro,33.2,26.2,72.42,76,37.6
85,2023-05-15,Curitiba,33.2,4.3,28.35,67,15.1
86,2023-06-19,São Paulo,14.6,3.8,8.64,46,15.1
87,2023-08-30,Rio de Janeiro,14.2,8.7,31.49,63,18.2
88,2023-02-13,Belo Horizonte,45.2,12.8,10.06,66,14.3
89,2023-08-03,Porto Alegre,20.0,-5.4,16.37,71,12.2
90,2023-11-29,Curitiba,30.5,9.4,23.65,73,14.2
91,2023-03-09,Curitiba,30.8,14.5,8.53,43,6.8
92,2023-04-15,Belo Horizonte,37.1,7.4,84.74,78,17.3
93,2023-10-17,São Paulo,29.5,18.7,7.27,40,13.8
94,2023-03-01,Rio de Janeiro,21.7,11.9,27.88,53,17.5
95,2023-04-08,Porto Alegre,37.0,6.3,1.56,44,7.3
96,2023-06-13,São Paulo,12.8,1.5,27.28,66,27.4
97,2023-05-25,Belo Horizonte,38.1,5.9,25.32,73,15.1
98,2023-09-04,Porto Alegre,34.9,10.5,106.16,98,23.6
99,2023-02-12,São Paulo,33.4,25.9,48.92,55,25.3
100,2023-07-05,Curitiba,23.2,2.0,138.23,88,22.6
101,2023-11-30,Belo Horizonte,28.9,8.8,6.46,49,8.1
102,2023-09-21,Rio de Janeiro,24.3,15.0,47.89,62,20.5
103,2023-01-11,Rio de Janeiro,36.9,23.7,60.35,83,25.7
104,2023-09-27,São Paulo,22.8,17.1,72.6,99,26.2
105,2023-05-07,São Paulo,23.8,19.0,20.74,65,17.2
106,2023-08-17,São Paulo,12.6,6.1,28.37,53,27.7
107,2023-08-20,Rio de Janeiro,12.9,5.1,40.91,71,18.0
108,2023-07-10,Rio de Janeiro,14.0,3.4,105.49,87,22.8
109,2023-09-04,Belo Horizonte,33.2,7.0,112.55,79,15.8
110,2023-12-17,Belo Horizonte,42.8,19.0,123.47,87,26.6
111,2023-01-18,Porto Alegre,42.9,16.1,67.21,86,17.8
112,2023-08-01,Curitiba,26.7,-2.2,13.38,50,19.3
113,2023-03-29,Curitiba,33.0,9.8,28.6,52,18.2
114,2023-09-29,São Paulo,26.8,14.2,62.33,84,26.0
115,2023-11-15,São Paulo,21.6,14.4,72.48,84,27.7
116,2023-07-25,Rio de Janeiro,10.5,7.9,9.69,45,15.1
117,2023-11-06,Belo Horizonte,35.2,10.3,20.43,57,17.3
118,2023-03-22,Belo Horizonte,35.6,13.1,89.41,85,24.2
119,2023-04-23,Belo Horizonte,30.7,11.6,16.82,67,13.2
120,2023-04-14,São Paulo,24.6,15.0,45.87,65,29.5
121,2023-11-06,São Paulo,21.7,15.6,7.27,45,16.2
122,2023-11-27,Porto Alegre,34.4,8.6,42.97,55,10.1
123,2023-10-21,Rio de Janeiro,24.8,15.7,122.12,93,32.1
124,2023-08-03,Curitiba,18.4,-2.9,30.77,71,18.7
125,2023-03-08,Porto Alegre,26.5,6.2,36.87,74,18.1
126,2023-12-06,Belo Horizonte,38.6,16.6,2.39,41,8.9
127,2023-06-20,Porto Alegre,24.7,-6.9,51.17,95,25.4
128,2023-12-18,Rio de Janeiro,32.3,29.0,14.66,67,21.1
129,2023-09-04,Rio de Janeiro,24.1,16.8,1.49,48,14.9
130,2023-07-03,Curitiba,20.5,0.3,0.61,44,7.4
131,2023-11-23,Belo Horizonte,30.3,2.1,24.69,74,11.2
132,2023-12-05,São Paulo,34.5,20.1,116.53,78,29.8
133,2023-12-10,Curitiba,41.5,17.0,104.07,95,17.8
134,2023-05-07,Rio de Janeiro,25.5,18.5,20.18,57,21.0
135,2023-01-18,Belo Horizonte,46.7,11.8,20.2,70,15.1
136,2023-03-29,Porto Alegre,29.8,6.1,95.49,88,17.7
137,2023-01-31,Rio de Janeiro,36.1,25.2,40.94,58,21.9
138,2023-11-15,Porto Alegre,38.4,8.4,63.49,77,17.5
139,2023-07-06,São Paulo,12.0,9.9,112.32,78,30.1
140,2023-06-18,Porto Alegre,26.6,4.2,28.71,52,17.0
141,2023-11-10,Rio de Janeiro,29.8,10.1,114.82,77,36.5
142,2023-09-21,São Paulo,21.9,13.4,37.12,60,20.8
143,2023-12-29,Porto Alegre,39.7,22.3,22.14,72,14.1
144,2023-09-17,Curitiba,30.6,8.9,20.37,52,15.0
145,2023-06-19,Curitiba,25.6,3.3,10.88,68,18.7
146,2023-04-05,Belo Horizonte,35.2,5.1,138.6,98,26.7
147,2023-03-14,São Paulo,20.9,16.5,133.98,81,33.8
148,2023-09-23,Porto Alegre,29.0,7.0,52.91,83,27.8
149,2023-06-14,Belo Horizonte,26.5,-2.4,56.74,98,28.9
150,2023-08-16,São Paulo,16.4,6.2,65.59,91,28.7
151,2023-07-04,Belo Horizonte,22.4,-0.6,62.3,76,17.0
152,2023-01-31,São Paulo,36.3,21.5,93.43,98,32.4
153,2023-12-23,Curitiba,43.1,16.5,79.21,77,16.8
154,2023-12-16,Curitiba,41.9,21.9,46.05,74,12.9
155,2023-07-22,Porto Alegre,21.4,-6.1,11.16,54,14.7
156,2023-04-06,Porto Alegre,26.1,8.4,88.91,77,20.6
157,2023-10-12,Belo Horizonte,35.6,7.1,19.57,65,15.7
158,2023-08-10,Porto Alegre,19.6,-4.1,31.06,74,13.4
159,2023-11-22,Belo Horizonte,28.6,12.0,137.04,100,22.1
160,2023-06-13,São Paulo,12.2,5.6,34.16,56,17.3
161,2023-02-19,Rio de Janeiro,39.5,26.6,75.47,79,27.0
162,2023-06-03,São Paulo,12.1,1.2,143.08,78,22.4
163,2023-08-26,Porto Alegre,24.0,-4.2,34.74,72,17.5
164,2023-05-06,Rio de Janeiro,23.6,13.7,40.32,69,21.6
165,2023-10-19,São Paulo,26.1,14.4,2.85,45,15.7
166,2023-09-19,Rio de Janeiro,20.7,11.7,26.69,71,24.1
167,2023-04-16,Curitiba,28.3,0.9,120.81,83,19.3
168,2023-05-16,São Paulo,21.9,15.0,7.55,41,14.2
169,2023-06-17,Curitiba,27.6,-9.5,49.71,69,10.8
170,2023-08-24,Porto Alegre,24.6,-5.2,26.69,73,18.5
171,2023-11-13,Rio de Janeiro,20.1,15.5,2.7,42,16.4
172,2023-07-12,São Paulo,13.3,8.6,13.36,54,24.2
173,2023-09-08,Rio de Janeiro,27.8,18.4,45.86,67,20.9
174,2023-06-08,Belo Horizonte,23.2,-2.4,12.53,67,15.1
175,2023-07-17,São Paulo,18.8,8.8,142.02,96,21.5
176,2023-10-07,Rio de Janeiro,24.7,12.9,26.72,62,18.4
177,2023-08-22,São Paulo,19.8,1.9,20.13,63,26.3
178,2023-12-23,Rio de Janeiro,34.1,29.6,88.44,89,37.0
179,2023-03-22,Rio de Janeiro,28.4,10.5,10.06,59,19.6
180,2023-08-18,Rio de Janeiro,19.0,4.2,28.61,71,21.8
181,2023-08-17,Belo Horizonte,22.6,-2.3,4.4,41,5.8
182,2023-02-05,Curitiba,43.8,19.1,147.06,99,29.4
183,2023-06-29,Curitiba,25.9,-3.4,38.0,59,15.9
184,2023-07-12,Belo Horizonte,23.0,-9.7,144.83,89,16.6
185,2023-11-20,Curitiba,28.9,5.6,67.42,89,16.4
186,2023-07-22,Porto Alegre,19.6,1.1,102.63,95,15.8
187,2023-01-04,Belo Horizonte,41.2,15.5,11.69,50,10.9
188,2023-04-26,São Paulo,25.7,14.6,73.63,100,32.1
189,2023-05-29,São Paulo,25.0,16.2,3.27,47,14.3
190,2023-11-01,Curitiba,36.3,10.5,137.1,85,18.0
191,2023-02-28,Curitiba,37.4,14.7,55.54,85,29.0
192,2023-05-27,Belo Horizonte,34.7,5.1,5.73,49,8.7
193,2023-08-26,Rio de Janeiro,12.8,5.6,130.35,92,35.2
194,2023-03-21,Curitiba,36.3,10.2,32.55,59,18.4
195,2023-05-08,São Paulo,22.0,11.2,6.83,47,12.6
196,2023-02-23,Rio de Janeiro,34.3,21.4,24.18,53,23.2
197,2023-01-08,Porto Alegre,44.8,17.9,46.8,71,11.7
198,2023-06-25,São Paulo,11.5,1.7,33.75,68,21.8
199,2023-06-25,Rio de Janeiro,16.8,2.0,44.76,53,16.6
200,2023-11-28,Curitiba,31.3,2.8,66.85,78,18.3
201,2023-09-04,Curitiba,33.4,12.0,126.0,89,25.2
202,2023-02-09,Curitiba,40.9,13.2,24.34,61,10.7
203,2023-04-09,São Paulo,25.8,14.1,86.84,84,24.8
204,2023-08-13,Porto Alegre,20.7,-8.5,27.2,71,12.8
205,2023-11-07,Curitiba,35.7,12.6,14.27,52,19.3
206,2023-09-12,São Paulo,21.5,17.3,122.28,80,37.8
207,2023-09-13,Porto Alegre,28.2,11.2,140.7,89,20.2
208,2023-01-21,Belo Horizonte,38.7,14.5,14.4,58,18.3
209,2023-12-30,Belo Horizonte,40.8,15.4,42.2,63,17.2
210,2023-10-16,Porto Alegre,35.8,8.4,5.83,40,5.8
211,2023-11-15,Curitiba,38.4,13.7,79.0,88,21.0
212,2023-07-31,Rio de Janeiro,18.5,5.6,24.48,50,28.0
213,2023-04-30,São Paulo,26.6,12.0,65.53,82,35.2
214,2023-11-09,São Paulo,24.7,13.0,38.23,62,15.8
215,2023-05-29,Belo Horizonte,35.4,12.4,21.97,69,12.5
216,2023-11-26,São Paulo,25.3,10.1,19.72,59,24.4
217,2023-09-01,Curitiba,29.4,10.3,5.6,45,6.2
218,2023-11-12,Porto Alegre,38.4,6.2,9.78,47,6.3
219,2023-03-30,Curitiba,36.5,3.0,49.23,56,19.6
220,2023-02-02,Curitiba,45.2,14.7,10.81,67,14.1
221,2023-09-01,Rio de Janeiro,29.4,14.5,135.67,83,28.8
222,2023-06-04,Curitiba,27.7,-7.1,1.23,45,7.5
223,2023-07-31,Belo Horizonte,25.2,-4.4,4.39,42,5.1
224,2023-03-03,Rio de Janeiro,23.1,14.6,47.49,68,19.3
225,2023-04-12,Belo Horizonte,33.6,11.3,9.11,43,9.2
226,2023-09-09,Curitiba,25.6,12.5,125.47,86,25.1
227,2023-04-25,Belo Horizonte,32.9,5.1,146.08,96,29.4
228,2023-06-28,Belo Horizonte,20.6,-5.4,93.82,76,26.4
229,2023-10-19,São Paulo,21.1,14.4,47.76,55,21.4
230,2023-06-13,Belo Horizonte,26.6,-2.9,9.64,45,6.2
231,2023-01-13,Curitiba,42.0,12.9,54.41,96,19.9
232,2023-03-22,Belo Horizonte,34.4,5.2,2.55,49,7.5
233,2023-05-14,Belo Horizonte,28.8,14.2,35.91,53,10.2
234,2023-07-03,São Paulo,10.7,7.1,28.66,68,27.4
235,2023-05-03,Curitiba,36.8,11.6,93.68,82,23.2
236,2023-01-21,Rio de Janeiro,32.1,23.8,1.24,46,17.0
237,2023-03-10,Curitiba,27.3,5.7,6.62,45,7.1
238,2023-09-29,Porto Alegre,31.0,6.2,17.37,58,19.6
239,2023-08-24,São Paulo,13.6,2.0,73.54,89,31.5
240,2023-01-10,Porto Alegre,44.1,18.0,21.12,60,15.7
241,2023-07-29,Belo Horizonte,25.5,-0.4,19.62,71,11.8
242,2023-04-28,Porto Alegre,37.3,12.4,15.13,63,19.4
243,2023-08-16,São Paulo,17.2,3.4,115.48,88,33.4
244,2023-09-12,Porto Alegre,32.8,6.8,98.99,87,28.9
245,2023-12-07,Curitiba,45.9,21.3,110.14,77,23.0
246,2023-10-24,Porto Alegre,28.7,5.0,36.92,57,15.2
247,2023-03-19,Porto Alegre,37.2,13.3,1.88,45,7.8
248,2023-01-14,São Paulo,39.0,23.0,97.88,88,31.7
249,2023-05-07,São Paulo,25.9,10.3,94.56,100,39.0
250,2023-01-02,Belo Horizonte,47.4,16.6,47.8,66,12.8
251,2023-09-22,Rio de Janeiro,22.6,12.9,58.0,80,30.2
252,2023-11-06,Belo Horizonte,25.7,5.6,88.76,77,26.9
253,2023-02-14,Curitiba,42.0,18.4,6.59,43,8.2
254,2023-04-22,Rio de Janeiro,20.1,12.1,102.0,93,34.7
255,2023-07-10,Belo Horizonte,20.0,1.0,24.45,72,15.4
256,2023-07-05,São Paulo,14.9,9.7,116.25,92,29.8
257,2023-02-16,Porto Alegre,45.1,19.0,22.8,63,10.1
258,2023-07-28,Curitiba,20.9,-4.4,47.92,62,11.7
259,2023-03-20,Porto Alegre,27.4,6.6,105.48,100,15.7
260,2023-03-14,Rio de Janeiro,23.7,15.8,44.42,52,27.9
261,2023-10-13,Rio de Janeiro,27.7,18.4,11.97,56,18.5
262,2023-01-12,Curitiba,43.2,16.4,5.8,40,6.1
263,2023-01-18,Belo Horizonte,39.9,21.0,46.62,74,11.4
264,2023-01-06,Curitiba,44.2,17.5,8.13,42,8.8
265,2023-04-10,Curitiba,28.4,14.4,24.64,71,12.7
266,2023-05-28,Belo Horizonte,29.4,8.5,4.96,49,7.2
267,2023-07-22,Porto Alegre,23.7,-3.5,5.27,48,6.3
268,2023-02-23,Belo Horizonte,43.8,20.6,10.53,72,12.7
269,2023-06-17,Belo Horizonte,24.6,1.5,7.38,48,7.5
270,2023-02-03,Porto Alegre,45.1,10.9,36.72,60,19.3
271,2023-04-24,Belo Horizonte,29.1,7.2,31.39,67,14.3
272,2023-06-14,Porto Alegre,20.6,-2.3,2.99,45,5.3
273,2023-03-28,Porto Alegre,30.1,2.9,121.54,100,27.3
274,2023-12-05,Curitiba,42.1,13.7,30.6,63,17.2
275,2023-01-25,Porto Alegre,39.7,14.5,4.96,47,8.0
276,2023-08-26,Curitiba,19.1,-5.8,32.29,66,12.0
277,2023-04-16,Rio de Janeiro,27.7,13.2,17.98,74,24.3
278,2023-11-14,Porto Alegre,28.7,3.6,105.96,81,29.3
279,2023-10-07,Belo Horizonte,35.6,11.6,2.01,49,8.7
280,2023-01-21,São Paulo,35.8,26.2,16.99,62,22.9
281,2023-03-08,Curitiba,29.6,6.0,18.57,57,15.6
282,2023-02-09,São Paulo,39.4,21.0,117.02,88,29.7
283,2023-03-19,Porto Alegre,29.5,4.3,72.5,77,18.7
284,2023-08-25,Belo Horizonte,21.7,1.4,3.71,44,7.8
285,2023-03-17,Belo Horizonte,33.3,3.9,4.15,46,7.6
286,2023-06-23,São Paulo,17.6,2.3,99.35,78,35.5
287,2023-01-31,Porto Alegre,44.9,19.5,149.59,79,18.1
288,2023-10-12,São Paulo,20.6,17.2,82.62,95,31.9
289,2023-06-10,Porto Alegre,25.0,-5.8,29.52,65,12.1
290,2023-06-10,São Paulo,15.0,4.0,76.9,90,32.9
291,2023-03-28,Belo Horizonte,28.7,12.6,47.32,59,11.7
292,2023-04-27,Rio de Janeiro,27.1,18.7,67.09,80,22.3
293,2023-03-12,Curitiba,35.2,11.3,14.27,68,18.0
294,2023-11-11,Belo Horizonte,35.5,10.0,145.76,83,29.3
295,2023-07-12,Curitiba,22.6,-0.2,123.9,96,23.5
296,2023-07-31,Rio de Janeiro,14.2,9.5,129.63,78,28.7
297,2023-02-24,São Paulo,31.6,26.0,43.41,58,26.4
298,2023-07-21,Curitiba,27.9,-6.1,2.89,48,6.6
299,2023-04-26,São Paulo,21.4,14.1,124.51,79,37.9
300,2023-07-02,Porto Alegre,22.9,-4.0,9.99,42,9.0
301,2023-12-15,Porto Alegre,37.8,11.5,33.19,55,18.0
302,2023-09-13,Belo Horizonte,34.5,1.9,6.37,47,9.2
303,2023-09-15,Curitiba,29.2,12.1,96.79,95,24.1
304,2023-10-16,Belo Horizonte,30.0,8.4,12.01,67,10.8
305,2023-07-04,Belo Horizonte,24.8,-0.2,138.84,85,15.8
306,2023-03-15,Curitiba,38.4,2.3,38.21,71,19.3
307,2023-07-05,São Paulo,19.9,4.1,36.63,63,27.1
308,2023-11-15,Porto Alegre,32.5,5.9,24.65,58,18.9
309,2023-10-28,São Paulo,22.1,14.1,105.71,97,33.1
310,2023-01-22,Porto Alegre,41.7,11.0,78.95,100,22.6
311,2023-06-30,São Paulo,12.0,0.7,0.23,43,16.9
312,2023-06-13,Belo Horizonte,21.3,1.5,8.73,41,7.2
313,2023-11-29,Rio de Janeiro,22.3,11.6,127.38,92,25.3
314,2023-03-10,Rio de Janeiro,26.6,14.8,47.62,62,26.0
315,2023-07-06,Rio de Janeiro,17.6,2.1,27.94,63,22.5
316,2023-01-18,São Paulo,31.0,23.9,113.24,89,33.5
317,2023-05-21,Belo Horizonte,33.5,13.6,9.14,42,6.9
318,2023-08-14,São Paulo,16.9,3.4,39.98,72,19.9
319,2023-05-11,São Paulo,26.5,14.7,91.68,88,26.3
320,2023-10-22,Porto Alegre,34.0,12.0,25.84,61,18.8
321,2023-05-08,Curitiba,36.0,4.4,42.7,51,10.0
322,2023-05-30,Belo Horizonte,32.2,6.6,9.59,49,9.2
323,2023-01-02,Rio de Janeiro,35.4,20.9,31.53,74,19.7
324,2023-04-19,Porto Alegre,33.8,9.5,16.96,74,14.2
325,2023-11-04,Curitiba,28.7,10.0,0.64,43,5.1
326,2023-05-30,São Paulo,29.8,11.0,25.47,56,24.2
327,2023-03-15,São Paulo,22.3,11.9,142.06,93,33.0
328,2023-11-10,São Paulo,21.2,10.9,128.78,95,27.2
329,2023-07-04,Rio de Janeiro,12.8,1.7,1.38,43,12.1
330,2023-07-08,Rio de Janeiro,13.7,9.8,109.89,90,32.6
331,2023-09-29,São Paulo,28.5,12.6,8.23,42,16.0
332,2023-04-30,Belo Horizonte,34.5,8.3,103.73,98,15.1
333,2023-10-13,Belo Horizonte,37.7,6.8,55.53,88,18.6
