ID,Data,Cidade,Temperatura Máxima (°C),Temperatura Mínima (°C),Precipitação (mm),Umidade (%),Velocidade do vento (km/h)
334,2023-10-12,Curitiba,32.6,9.7,93.23,82,19.5
335,2023-12-04,Belo Horizonte,36.6,21.8,77.63,90,26.1
336,2023-07-12,Porto Alegre,20.6,4.3,119.91,99,25.7
337,2023-10-07,Porto Alegre,33.5,9.5,7.25,43,9.4
338,2023-01-07,Porto Alegre,38.5,14.5,6.53,45,7.2
339,2023-10-10,São Paulo,20.5,15.6,76.6,87,29.5
340,2023-01-18,São Paulo,33.8,27.3,7.62,45,13.6
341,2023-01-09,São Paulo,31.7,25.7,50.29,90,33.2
342,2023-08-01,Belo Horizonte,19.3,-4.2,122.12,93,16.6
343,2023-07-26,Rio de Janeiro,20.0,0.4,36.6,62,20.8
344,2023-12-23,Rio de Janeiro,34.3,20.4,7.89,45,12.4
345,2023-10-13,Rio de Janeiro,28.5,17.4,70.86,100,34.7
346,2023-10-14,Curitiba,36.0,13.7,46.25,50,14.5
347,2023-10-18,Porto Alegre,30.6,3.4,9.99,46,5.5
348,2023-10-23,Curitiba,37.2,7.4,25.54,71,17.4
349,2023-01-28,Curitiba,37.2,19.3,2.72,40,6.8
350,2023-12-19,Porto Alegre,38.6,13.1,50.98,83,16.4
351,2023-05-29,Porto Alegre,33.0,10.0,10.8,60,17.8
352,2023-02-11,Porto Alegre,45.8,19.8,84.12,80,25.8
353,2023-02-19,Curitiba,43.2,18.2,10.14,69,12.1
354,2023-12-13,São Paulo,39.0,28.2,139.58,79,25.1
355,2023-09-18,Curitiba,28.2,5.3,25.33,73,17.2
356,2023-04-18,Belo Horizonte,28.1,4.9,45.92,56,18.6
357,2023-07-06,Curitiba,17.5,-4.8,4.05,46,7.2
358,2023-08-26,Curitiba,21.9,1.7,49.36,57,14.7
359,2023-03-06,Curitiba,30.2,4.3,41.83,68,17.7
360,2023-05-27,São Paulo,24.5,15.5,87.61,90,34.1
361,2023-03-19,Porto Alegre,35.3,2.3,6.89,48,5.5
362,2023-03-16,Belo Horizonte,36.6,6.2,29.61,60,14.5
363,2023-03-09,Rio de Janeiro,24.4,16.8,18.84,55,27.6
364,2023-04-27,Rio de Janeiro,27.6,17.0,48.92,72,22.1
365,2023-10-01,Rio de Janeiro,22.2,13.8,13.86,61,22.9
366,2023-05-05,Belo Horizonte,27.8,3.1,107.41,96,28.8
367,2023-08-20,São Paulo,17.9,6.2,88.82,85,33.1
368,2023-11-24,Curitiba,38.3,6.9,87.63,92,17.1
369,2023-08-26,Belo Horizonte,20.8,-7.8,103.08,75,22.0
370,2023-06-06,Rio de Janeiro,19.6,3.8,84.36,89,24.7
371,2023-08-16,Curitiba,20.8,-1.7,31.27,59,19.9
372,2023-09-25,Rio de Janeiro,23.0,19.0,29.27,54,25.6
373,2023-08-31,São Paulo,19.6,6.3,125.31,93,22.4
374,2023-02-12,Rio de Janeiro,31.3,24.2,43.33,67,17.0
375,2023-01-20,Curitiba,44.8,24.0,44.39,73,17.8
376,2023-07-20,Belo Horizonte,24.9,-2.0,24.53,64,19.5
377,2023-09-18,Belo Horizonte,35.0,10.1,6.59,45,9.7
378,2023-09-28,São Paulo,21.9,16.2,121.68,82,37.9
379,2023-08-21,Curitiba,22.2,-3.0,29.06,57,13.3
380,2023-03-23,Rio de Janeiro,23.4,14.4,112.2,92,34.3
381,2023-08-01,São Paulo,12.4,9.4,33.4,51,19.2
382,2023-04-25,Curitiba,34.4,13.9,140.1,85,26.7
383,2023-09-18,Curitiba,34.1,13.2,3.45,49,5.6
384,2023-09-27,São Paulo,22.4,10.7,126.72,75,23.1
385,2023-11-14,São Paulo,22.8,10.5,84.8,79,23.4
386,2023-06-28,Porto Alegre,21.0,-3.0,138.36,91,15.2
387,2023-01-09,São Paulo,36.7,23.4,46.75,52,19.5
388,2023-07-27,Curitiba,22.0,1.8,14.32,58,16.0
389,2023-08-17,Porto Alegre,17.3,-2.0,106.0,92,23.4
390,2023-03-22,São Paulo,20.1,13.2,81.84,80,28.4
391,2023-06-01,Porto Alegre,25.6,0.3,132.27,99,19.7
392,2023-03-17,Belo Horizonte,28.5,7.6,2.76,43,6.9
393,2023-12-15,Curitiba,48.1,15.8,119.52,89,16.4
394,2023-12-06,Curitiba,44.7,15.6,32.25,71,10.5
395,2023-06-04,Belo Horizonte,26.6,-1.6,79.81,99,19.8
396,2023-11-15,Rio de Janeiro,23.1,14.0,130.03,81,25.4
397,2023-09-05,São Paulo,27.4,19.4,15.96,61,24.0
398,2023-10-11,Curitiba,37.8,5.6,30.71,73,14.4
399,2023-10-12,Porto Alegre,36.7,6.5,40.05,52,13.0
400,2023-02-22,Porto Alegre,39.5,19.3,94.34,89,27.3
401,2023-05-02,Belo Horizonte,32.2,3.4,60.62,93,16.0
402,2023-07-08,Curitiba,17.0,-7.1,20.73,51,19.7
403,2023-11-22,Curitiba,29.8,10.8,112.55,78,29.9
404,2023-11-21,Rio de Janeiro,29.8,11.6,58.24,80,31.0
405,2023-05-27,Rio de Janeiro,27.3,13.8,81.79,91,24.4
406,2023-02-02,Rio de Janeiro,37.7,22.6,2.83,42,13.7
407,2023-05-07,São Paulo,22.2,18.1,149.58,91,24.8
408,2023-02-07,Curitiba,46.0,19.0,22.06,64,17.6
409,2023-06-18,São Paulo,16.6,3.3,72.55,94,37.6
410,2023-02-03,São Paulo,33.2,24.0,19.98,74,24.0
411,2023-05-10,São Paulo,23.6,13.4,9.66,45,15.2
412,2023-01-27,São Paulo,30.5,28.2,36.93,64,23.3
413,2023-06-09,Porto Alegre,16.8,-2.9,82.8,89,27.4
414,2023-01-15,Rio de Janeiro,35.4,30.0,7.65,43,11.9
415,2023-05-18,Belo Horizonte,33.8,7.0,26.99,73,18.5
416,2023-04-04,Porto Alegre,33.8,8.5,10.19,61,10.3
417,2023-01-01,Porto Alegre,40.2,20.4,81.38,98,26.5
418,2023-04-06,Curitiba,33.4,13.4,4.59,42,7.0
419,2023-03-31,Porto Alegre,32.1,9.4,102.07,76,19.1
420,2023-12-02,Rio de Janeiro,33.4,21.7,39.59,73,21.8
421,2023-03-03,Curitiba,36.8,3.5,13.97,63,19.7
422,2023-08-21,Rio de Janeiro,10.6,2.9,8.43,46,15.7
423,2023-06-06,Belo Horizonte,24.3,-0.1,42.15,70,14.4
424,2023-01-12,Rio de Janeiro,33.7,28.3,51.18,86,23.5
425,2023-06-05,Belo Horizonte,22.2,-7.6,21.2,72,16.7
426,2023-11-30,Porto Alegre,29.8,2.1,2.29,44,7.6
427,2023-06-07,Rio de Janeiro,19.3,0.2,91.63,90,25.8
428,2023-03-04,Belo Horizonte,25.4,4.6,29.92,52,15.9
429,2023-11-28,Curitiba,34.9,6.1,116.51,88,15.3
430,2023-02-14,São Paulo,38.8,26.8,101.62,99,27.4
431,2023-06-16,São Paulo,16.0,3.0,3.77,49,17.6
432,2023-08-07,Curitiba,28.2,2.6,10.8,54,12.6
433,2023-08-20,Belo Horizonte,17.1,3.4,3.44,43,6.8
434,2023-12-19,Porto Alegre,45.3,19.1,0.37,47,9.0
435,2023-08-20,São Paulo,16.8,2.3,60.99,85,38.5
436,2023-12-25,Porto Alegre,45.3,17.2,32.48,63,14.1
437,2023-10-08,São Paulo,22.7,16.7,7.81,49,15.4
438,2023-08-07,Curitiba,25.8,0.7,50.06,100,21.8
439,2023-04-15,Belo Horizonte,35.0,4.1,10.05,52,14.7
440,2023-09-17,Rio de Janeiro,21.9,16.3,44.07,62,24.2
441,2023-05-02,Rio de Janeiro,22.8,16.6,5.21,43,12.8
442,2023-09-09,Belo Horizonte,28.0,10.9,55.32,77,20.0
443,2023-04-20,São Paulo,28.5,17.2,36.28,66,22.4
444,2023-12-17,Curitiba,37.6,21.7,5.29,43,8.6
445,2023-06-25,Curitiba,17.6,-3.7,36.11,61,19.7
446,2023-07-21,Curitiba,22.9,-4.9,22.89,70,15.0
447,2023-03-23,Porto Alegre,30.3,5.9,144.58,100,29.2
448,2023-02-02,Curitiba,40.8,19.7,47.66,64,12.9
449,2023-04-25,Porto Alegre,38.1,7.4,45.86,59,16.5
450,2023-09-18,Curitiba,31.8,3.3,141.48,79,26.8
451,2023-05-21,Curitiba,33.7,8.1,27.77,55,15.2
452,2023-07-13,Porto Alegre,23.2,0.4,38.07,53,12.4
453,2023-01-09,São Paulo,30.2,29.6,74.88,98,34.2
454,2023-02-02,Rio de Janeiro,30.6,24.7,148.95,100,26.1
455,2023-10-12,Porto Alegre,26.4,13.4,19.23,64,12.8
456,2023-08-18,Belo Horizonte,28.6,-4.3,81.48,84,17.2
457,2023-06-11,Rio de Janeiro,17.8,3.5,14.97,53,22.2
458,2023-03-03,Curitiba,33.0,8.1,103.46,84,26.8
459,2023-03-06,Porto Alegre,32.3,3.6,45.01,72,10.8
460,2023-12-27,Belo Horizonte,46.6,13.7,98.28,78,21.5
461,2023-02-09,Belo Horizonte,36.6,14.8,25.57,67,17.0
462,2023-01-28,Rio de Janeiro,38.8,24.3,130.46,100,24.8
463,2023-03-06,Rio de Janeiro,27.6,17.4,65.87,77,33.4
464,2023-07-05,Belo Horizonte,28.1,-7.4,59.49,76,28.3
465,2023-06-29,Porto Alegre,25.4,-0.6,55.37,88,26.3
466,2023-10-03,São Paulo,23.5,10.5,50.18,84,28.6
467,2023-06-12,Porto Alegre,23.8,-0.7,17.74,53,11.9
468,2023-07-20,Rio de Janeiro,10.6,7.3,24.55,50,20.1
469,2023-05-18,Belo Horizonte,32.9,12.7,40.21,54,13.2
470,2023-11-09,Curitiba,32.4,10.5,12.84,64,10.4
471,2023-02-01,Porto Alegre,36.5,16.5,127.4,85,16.9
472,2023-10-27,Porto Alegre,34.9,10.3,130.69,98,16.1
473,2023-05-14,Rio de Janeiro,25.3,15.6,38.17,63,20.8
474,2023-08-29,Belo Horizonte,21.2,2.0,17.91,50,14.3
475,2023-02-09,São Paulo,30.7,22.0,114.41,98,26.2
476,2023-09-08,Porto Alegre,35.7,3.5,68.23,90,15.6
477,2023-01-31,Curitiba,40.9,13.9,86.64,83,25.2
478,2023-12-30,Belo Horizonte,36.4,21.1,97.46,79,15.6
479,2023-07-17,Rio de Janeiro,10.9,4.4,2.9,42,15.7
480,2023-10-19,Curitiba,32.3,6.8,120.3,99,20.6
481,2023-09-27,Porto Alegre,30.4,8.9,112.18,95,29.9
482,2023-08-03,Belo Horizonte,20.5,-7.6,20.42,70,16.3
483,2023-02-18,Porto Alegre,37.8,17.1,7.01,46,8.8
484,2023-09-14,Rio de Janeiro,20.3,10.5,81.55,85,27.6
485,2023-02-23,Belo Horizonte,43.4,14.8,1.3,41,6.4
486,2023-07-17,Rio de Janeiro,19.2,2.9,9.87,43,16.0
487,2023-12-02,Rio de Janeiro,37.2,20.2,11.04,73,21.3
488,2023-07-22,Porto Alegre,26.6,0.9,143.01,88,15.1
489,2023-08-22,Belo Horizonte,19.7,0.9,38.05,71,13.1
490,2023-10-08,São Paulo,21.3,18.6,6.69,47,15.6
491,2023-03-28,Belo Horizonte,37.9,4.8,140.31,91,23.1
492,2023-05-21,Rio de Janeiro,22.9,10.4,136.86,99,35.5
493,2023-05-11,Belo Horizonte,32.8,6.6,88.21,94,17.2
494,2023-10-26,Curitiba,26.7,2.9,106.53,86,15.7
495,2023-01-10,São Paulo,37.6,29.3,10.63,60,23.9
496,2023-06-03,Rio de Janeiro,13.6,0.8,17.31,58,20.0
497,2023-01-01,Porto Alegre,40.6,21.4,43.56,51,10.6
498,2023-11-25,Rio de Janeiro,25.9,19.3,90.74,76,30.1
499,2023-03-07,São Paulo,22.8,15.5,34.03,74,20.3
500,2023-01-28,São Paulo,33.8,20.3,42.31,50,24.8
501,2023-02-18,Belo Horizonte,42.2,17.2,16.52,56,14.2
502,2023-07-24,Porto Alegre,22.7,1.8,33.3,66,15.3
503,2023-12-19,Rio de Janeiro,34.4,25.5,142.57,92,28.2
504,2023-02-18,Porto Alegre,44.5,12.4,46.24,56,17.9
505,2023-12-15,Curitiba,45.1,16.8,8.27,46,5.2
506,2023-12-05,Curitiba,39.8,18.9,147.3,75,19.9
507,2023-05-31,Porto Alegre,29.4,2.8,41.6,58,12.3
508,2023-07-03,São Paulo,10.5,2.8,88.06,80,29.4
509,2023-01-07,Belo Horizonte,44.7,12.9,27.28,50,12.2
510,2023-05-29,Porto Alegre,29.5,10.1,124.98,88,25.8
511,2023-10-21,Belo Horizonte,33.9,1.1,130.96,96,26.7
512,2023-02-01,Curitiba,46.6,24.2,10.71,68,18.1
513,2023-08-15,Curitiba,21.2,-3.3,21.38,66,16.1
514,2023-02-05,Curitiba,44.3,15.6,10.87,73,15.3
515,2023-01-26,Curitiba,48.2,15.8,18.61,56,11.2
516,2023-09-10,Belo Horizonte,34.1,12.1,15.49,63,15.3
517,2023-07-14,Rio de Janeiro,15.9,7.9,3.17,44,15.7
518,2023-02-13,Belo Horizonte,48.7,16.2,16.9,57,15.4
519,2023-03-10,Rio de Janeiro,27.3,16.4,17.74,63,26.1
520,2023-08-25,Porto Alegre,19.8,3.2,76.84,94,19.3
521,2023-03-06,Porto Alegre,33.3,7.1,98.91,88,29.5
522,2023-05-13,Curitiba,36.0,10.8,44.84,67,14.3
523,2023-12-19,Rio de Janeiro,32.6,26.4,136.94,87,24.3
524,2023-05-01,Belo Horizonte,30.2,10.9,140.48,100,18.7
525,2023-06-10,Curitiba,26.5,2.3,111.29,87,26.4
526,2023-09-26,Rio de Janeiro,27.4,13.8,9.78,49,12.6
527,2023-02-04,Belo Horizonte,48.8,15.2,7.0,49,9.0
528,2023-05-04,Belo Horizonte,34.2,10.0,5.23,41,5.7
529,2023-09-28,Porto Alegre,32.5,9.7,137.61,87,27.1
530,2023-01-04,Porto Alegre,44.0,14.5,22.8,51,16.2
531,2023-11-21,São Paulo,20.4,15.2,143.78,99,30.3
532,2023-08-05,Curitiba,23.0,0.2,8.29,49,8.3
533,2023-09-23,Porto Alegre,32.6,7.8,116.06,78,25.6
534,2023-07-21,Rio de Janeiro,14.4,2.2,42.94,57,20.0
535,2023-04-03,Belo Horizonte,33.8,12.7,43.22,62,15.0
536,2023-02-18,Porto Alegre,40.7,18.7,28.59,66,10.3
537,2023-07-15,Rio de Janeiro,18.2,7.8,26.6,74,18.9
538,2023-03-24,Rio de Janeiro,22.9,12.2,38.58,66,23.8
539,2023-03-09,Curitiba,30.2,7.4,145.7,97,21.6
540,2023-04-26,Rio de Janeiro,21.1,13.1,11.99,60,23.0
541,2023-04-30,Porto Alegre,31.8,9.5,14.34,68,13.4
542,2023-03-31,Belo Horizonte,31.1,9.8,95.54,79,16.9
543,2023-09-03,Curitiba,33.3,6.8,22.0,71,12.3
544,2023-09-20,Curitiba,35.7,7.8,7.93,49,6.2
545,2023-01-05,São Paulo,37.9,28.1,23.95,67,24.7
546,2023-03-19,Curitiba,31.1,9.9,44.81,52,10.1
547,2023-07-06,Curitiba,18.9,-5.4,8.07,47,7.0
548,2023-09-23,Curitiba,34.8,6.0,121.14,79,18.4
549,2023-07-19,Porto Alegre,22.4,-4.7,77.19,89,25.9
550,2023-02-26,Rio de Janeiro,38.8,27.1,16.84,67,26.7
551,2023-01-31,Porto Alegre,45.2,20.2,43.73,52,18.7
552,2023-12-01,São Paulo,36.7,24.2,85.63,95,30.2
553,2023-12-09,Belo Horizonte,39.2,16.0,35.99,74,14.2
554,2023-09-15,Curitiba,26.4,4.3,82.7,79,29.8
555,2023-02-28,Porto Alegre,35.2,23.0,42.04,60,19.9
556,2023-04-16,Curitiba,32.1,9.8,1.07,40,6.3
557,2023-03-12,São Paulo,29.4,18.9,55.29,79,36.8
558,2023-06-01,Curitiba,26.1,-4.8,70.97,90,25.2
559,2023-09-28,São Paulo,21.5,14.3,72.52,93,30.3
560,2023-07-07,São Paulo,11.5,9.2,1.63,49,15.9
561,2023-05-31,Porto Alegre,33.1,10.0,12.83,50,18.2
562,2023-01-11,Porto Alegre,40.1,21.2,131.53,96,27.7
563,2023-10-23,Curitiba,28.6,5.9,136.98,76,16.6
564,2023-11-07,Belo Horizonte,32.9,0.5,55.56,85,20.2
565,2023-02-20,São Paulo,35.6,25.6,102.86,82,25.4
566,2023-05-28,São Paulo,28.9,18.3,101.63,92,33.5
567,2023-09-25,Rio de Janeiro,29.4,13.2,142.34,92,25.5
568,2023-11-30,Curitiba,32.0,12.6,109.56,95,27.9
569,2023-10-10,Rio de Janeiro,22.2,17.8,7.24,45,15.4
570,2023-12-28,Belo Horizonte,40.6,20.3,66.61,99,26.6
571,2023-07-21,Belo Horizonte,26.5,-4.9,23.47,64,15.2
572,2023-01-14,Porto Alegre,40.1,11.2,21.78,58,19.2
573,2023-02-21,Rio de Janeiro,30.1,27.9,123.23,83,39.2
574,2023-01-25,Belo Horizonte,41.7,16.4,145.61,97,22.3
575,2023-08-10,Curitiba,18.0,-3.7,36.55,65,15.1
576,2023-06-18,Porto Alegre,24.3,3.0,43.73,56,11.1
577,2023-11-21,Rio de Janeiro,21.0,10.5,65.21,77,26.3
578,2023-01-19,São Paulo,33.4,23.7,63.38,75,34.3
579,2023-01-12,São Paulo,37.0,25.2,46.33,56,24.9
580,2023-01-23,Porto Alegre,48.6,20.2,132.91,75,19.9
581,2023-05-29,Porto Alegre,32.4,11.2,14.48,55,19.8
582,2023-04-30,Belo Horizonte,34.6,9.6,25.24,72,13.6
583,2023-07-01,São Paulo,16.3,8.7,15.63,55,25.4
584,2023-07-25,Rio de Janeiro,12.7,0.5,18.42,55,26.1
585,2023-04-05,Rio de Janeiro,28.5,11.7,73.68,99,34.6
586,2023-12-10,Porto Alegre,46.3,23.3,113.38,81,23.9
587,2023-06-20,Curitiba,20.2,-0.9,31.94,61,17.0
588,2023-07-13,Porto Alegre,22.1,-6.5,4.06,46,7.3
589,2023-03-13,Porto Alegre,28.8,9.7,6.78,46,6.1
590,2023-05-18,Curitiba,34.5,6.7,139.27,85,21.4
591,2023-02-23,Belo Horizonte,45.0,16.9,23.09,70,12.8
592,2023-12-08,Rio de Janeiro,38.6,26.5,127.17,75,27.0
593,2023-07-29,Curitiba,24.8,-5.5,10.24,53,10.8
594,2023-01-02,Rio de Janeiro,39.7,25.3,49.12,60,22.9
595,2023-11-15,Curitiba,37.4,9.8,24.08,62,11.3
596,2023-04-27,Belo Horizonte,31.2,5.5,21.88,50,14.6
597,2023-04-01,Belo Horizonte,32.8,5.2,2.16,49,9.7
598,2023-12-23,São Paulo,32.5,23.3,121.91,76,22.9
599,2023-12-01,Curitiba,45.6,14.4,35.7,63,18.9
600,2023-01-13,Curitiba,36.7,19.9,130.39,88,22.4
601,2023-06-02,Belo Horizonte,24.6,-7.3,24.11,70,10.0
602,2023-10-13,Belo Horizonte,29.5,2.1,87.96,89,17.6
603,2023-11-14,Belo Horizonte,31.4,2.3,92.21,79,17.7
604,2023-08-08,São Paulo,17.7,9.1,63.99,91,31.5
605,2023-08-24,São Paulo,19.4,3.2,25.62,55,22.2
606,2023-11-04,Curitiba,37.6,12.9,9.4,45,8.2
607,2023-03-01,Belo Horizonte,36.2,11.3,5.33,43,9.0
608,2023-03-27,Belo Horizonte,35.8,12.7,58.93,87,27.4
609,2023-03-31,Curitiba,36.4,8.6,34.75,63,17.2
610,2023-03-16,Belo Horizonte,37.8,4.3,39.04,60,18.6
611,2023-01-10,Belo Horizonte,39.2,24.2,10.82,57,16.5
612,2023-04-20,Belo Horizonte,33.1,1.5,38.43,62,14.7
613,2023-07-08,Rio de Janeiro,19.2,2.9,127.94,91,31.8
614,2023-08-02,São Paulo,10.3,6.7,33.74,72,19.1
615,2023-07-08,Rio de Janeiro,16.2,2.2,107.57,93,33.1
616,2023-05-24,Belo Horizonte,25.1,7.0,8.11,47,9.6
617,2023-03-30,Curitiba,35.0,3.0,18.87,62,12.0
618,2023-05-04,Rio de Janeiro,22.8,12.8,20.65,65,18.1
619,2023-08-30,Porto Alegre,29.1,-5.1,117.16,91,16.1
620,2023-04-22,Belo Horizonte,35.0,7.4,16.46,70,15.3
621,2023-10-16,Curitiba,37.1,5.8,106.52,76,15.5
622,2023-08-07,São Paulo,13.7,5.7,104.77,93,25.0
623,2023-12-26,Belo Horizonte,43.1,24.9,108.65,89,29.3
624,2023-07-26,Curitiba,24.9,1.1,7.28,45,9.3
625,2023-11-25,São Paulo,24.7,19.0,4.66,42,16.0
626,2023-05-13,Rio de Janeiro,29.9,10.4,80.33,93,37.4
627,2023-03-15,Curitiba,33.8,6.3,142.29,83,18.5
628,2023-07-30,Curitiba,21.2,-8.9,41.36,73,16.2
629,2023-03-04,Rio de Janeiro,23.2,15.4,143.9,95,31.6
630,2023-02-26,Porto Alegre,43.9,15.1,97.49,78,24.3
631,2023-01-23,Porto Alegre,40.8,16.0,64.45,76,17.0
632,2023-12-27,São Paulo,36.6,27.4,26.56,70,23.6
633,2023-06-18,São Paulo,10.1,8.8,69.23,89,28.3
634,2023-02-10,Rio de Janeiro,35.4,24.2,104.59,75,31.9
635,2023-09-03,Curitiba,35.9,8.2,56.08,85,29.4
636,2023-06-14,Belo Horizonte,21.3,-3.6,3.49,43,5.7
637,2023-11-27,Porto Alegre,34.8,12.8,74.27,92,20.4
638,2023-10-11,Rio de Janeiro,27.8,19.7,30.0,68,22.7
639,2023-09-27,São Paulo,22.4,14.2,86.57,93,29.9
640,2023-09-07,Porto Alegre,37.6,2.5,35.78,63,13.9
641,2023-07-07,Belo Horizonte,24.7,-3.9,148.26,100,18.9
642,2023-06-19,São Paulo,11.7,7.3,13.24,71,21.4
643,2023-07-08,São Paulo,15.7,5.0,92.62,100,25.6
644,2023-10-22,São Paulo,21.6,14.5,132.72,85,31.6
645,2023-01-08,São Paulo,31.5,27.1,2.77,49,14.3
646,2023-04-18,Belo Horizonte,27.8,1.2,8.38,48,7.5
647,2023-02-08,Belo Horizonte,41.4,19.2,30.49,66,10.8
648,2023-01-17,Belo Horizonte,46.9,16.9,148.38,84,25.7
649,2023-04-30,Rio de Janeiro,28.7,12.7,34.49,69,18.9
650,2023-09-10,São Paulo,22.0,17.0,54.7,91,33.0
651,2023-01-14,Curitiba,41.0,19.8,10.21,72,11.8
652,2023-08-13,Curitiba,19.6,-7.2,110.77,96,15.6
653,2023-06-22,São Paulo,16.5,5.8,34.19,61,19.0
654,2023-08-06,São Paulo,18.2,1.0,24.72,55,18.2
655,2023-10-14,Rio de Janeiro,21.3,15.8,78.33,96,30.2
656,2023-01-27,Curitiba,42.4,14.5,54.5,97,20.1
657,2023-03-03,Belo Horizonte,29.8,2.6,23.38,70,18.4
658,2023-01-05,Porto Alegre,40.8,15.5,24.03,66,18.1
659,2023-10-16,São Paulo,21.9,13.8,112.37,89,26.0
660,2023-03-23,Porto Alegre,32.9,2.7,32.26,70,11.0
661,2023-01-31,São Paulo,35.2,22.1,48.31,51,20.9
662,2023-02-09,São Paulo,33.4,25.8,39.69,55,23.1
663,2023-09-24,Curitiba,36.5,10.8,127.63,93,21.0
664,2023-05-09,Curitiba,30.4,5.8,51.54,78,26.2
665,2023-01-17,Rio de Janeiro,30.2,29.1,87.94,83,26.5
666,2023-07-03,Rio de Janeiro,18.5,5.9,97.42,78,24.7
